consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,541,2024-04-25,0.993103448275862,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,539,2024-04-23,0.9904287082649151,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,538,2024-04-22,0.990114189928845,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
4,531,2024-04-15,0.9671746031746032,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
5,588,2024-06-11,0.9609770114942529,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
6,566,2024-05-20,0.9570324986316365,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
7,580,2024-06-03,0.9521387520525453,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
8,584,2024-06-07,0.950322249589491,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
9,577,2024-05-31,0.9464675697865352,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
10,552,2024-05-06,0.9423565955117679,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,5.0
11,513,2024-03-28,0.9418027504105091,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
12,554,2024-05-08,0.9411352627257801,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,20.0
13,581,2024-06-04,0.9397434318555008,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
14,532,2024-04-16,0.9371958812260536,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
15,547,2024-05-01,0.9351415571975916,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,10.0
16,555,2024-05-09,0.9348860837438424,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,4.0
17,583,2024-06-06,0.9313423645320197,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0
18,576,2024-05-30,0.928407224958949,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0
19,562,2024-05-16,0.9276181581828133,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
20,582,2024-06-05,0.9268329228243022,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0
21,542,2024-04-26,0.911500068418172,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
22,527,2024-04-11,0.8977772304324029,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,9.0
23,484,2024-02-28,0.8874814586754243,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0
24,575,2024-05-29,0.8813077449370553,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,24.0
25,559,2024-05-13,0.881218664477285,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,13.0
26,569,2024-05-23,0.8799184455391351,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,45.0
27,574,2024-05-28,0.8797051176792557,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,16.0
28,521,2024-04-05,0.8792185276409414,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,23.0
29,567,2024-05-21,0.8785075259989054,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
30,587,2024-06-10,0.8764408866995074,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0
31,589,2024-06-12,0.8758784893267653,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,1.0
32,499,2024-03-14,0.8741389573070608,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,28.0
33,535,2024-04-19,0.8731352627257799,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
34,546,2024-04-30,0.872633689107827,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
35,512,2024-03-27,0.869314107827039,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,35.0
36,570,2024-05-24,0.8692526683087027,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,13.0
37,476,2024-02-20,0.8652927613574166,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,44.0
38,553,2024-05-07,0.8649170771756978,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,18.0
39,540,2024-04-24,0.8587103858784892,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
40,590,2024-06-13,0.8584482758620691,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,1.0
41,464,2024-02-08,0.8571195949644226,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,43.0
42,533,2024-04-17,0.8556117952928297,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
43,519,2024-04-03,0.8518266283524903,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
44,528,2024-04-12,0.8485616447728516,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
45,561,2024-05-15,0.8454355500821018,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
46,482,2024-02-26,0.8440251094690749,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,43.0
47,524,2024-04-08,0.8400407772304324,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,49.0
48,534,2024-04-18,0.8400316091954021,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
49,596,2024-06-19,0.8326990968801313,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,28.0
50,548,2024-05-02,0.8323319649698961,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,12.0
