consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9990147783251231,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,513,2024-03-28,0.9900725232621784,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
3,561,2024-05-15,0.9891334838533113,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
4,527,2024-04-11,0.9831793924466339,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
5,356,2023-10-23,0.9755558976464149,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
6,596,2024-06-19,0.9742747673782158,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
7,562,2024-05-16,0.9726087848932675,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
8,265,2023-07-24,0.9558223864258348,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,18.0
9,521,2024-04-05,0.9554614805692392,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,5.0
10,566,2024-05-20,0.9522355637657363,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,6.0
11,134,2023-03-15,0.9509014094143404,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0
12,489,2024-03-04,0.9457341269841271,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,18.0
13,524,2024-04-08,0.9448566639299397,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,9.0
14,184,2023-05-04,0.928331964969896,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,16.0
15,476,2024-02-20,0.9219023672687465,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,13.0
16,311,2023-09-08,0.9172345374931581,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,22.0
17,323,2023-09-20,0.9166341680350302,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,7.0
18,295,2023-08-23,0.91462609469075,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0
19,569,2024-05-23,0.9101806239737276,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,10.0
20,177,2023-04-27,0.8958470169677067,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,40.0
21,153,2023-04-03,0.8888546798029557,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,30.0
22,538,2024-04-22,0.8875992063492063,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,22.0
23,84,2023-01-24,0.8803571428571428,5,0,dp;zms;units;isolation_forest;calf,,1,zms,34.0
24,461,2024-02-05,0.8798576902025179,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
25,563,2024-05-17,0.8791683771209634,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,7.0
26,500,2024-03-15,0.8788587848932676,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,9.0
27,62,2023-01-02,0.8785526135741654,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,22.0
28,597,2024-06-20,0.8711001642036126,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,18.0
