consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,561,2024-05-15,0.9834647646414887,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,562,2024-05-16,0.9711219896004379,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
3,528,2024-04-12,0.9667305692391899,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
4,584,2024-06-07,0.9630541871921182,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
5,539,2024-04-23,0.959714627805145,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,3.0
6,538,2024-04-22,0.9527766146688561,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,12.0
7,566,2024-05-20,0.9486905446086482,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
8,582,2024-06-05,0.9435570607553365,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,17.0
9,531,2024-04-15,0.9427316639299399,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
10,580,2024-06-03,0.9265619868637109,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,17.0
11,499,2024-03-14,0.9260846332785988,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
12,573,2024-05-27,0.9256991652983032,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,17.0
13,583,2024-06-06,0.9235057471264367,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,17.0
14,500,2024-03-15,0.9219683908045978,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
15,521,2024-04-05,0.9148730842911877,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,14.0
16,577,2024-05-31,0.9147516420361248,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,17.0
17,541,2024-04-25,0.9090985905856594,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,5.0
18,596,2024-06-19,0.9042795566502463,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,46.0
