consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,596,2024-06-19,0.9827586206896551,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
2,580,2024-06-03,0.9742747673782156,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
3,531,2024-04-15,0.951135741652983,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,1.0
4,302,2023-08-30,0.946616721401204,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,12.0
5,538,2024-04-22,0.9453099343185551,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
6,391,2023-11-27,0.9250803913519432,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,7.0
7,97,2023-02-06,0.9237445265462508,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
8,342,2023-10-09,0.9176929392446633,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,11.0
9,311,2023-09-08,0.91766386152162,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
10,265,2023-07-24,0.9049671592775042,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,5.0
11,489,2024-03-04,0.9035714285714285,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,10.0
12,188,2023-05-08,0.894290503557745,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,31.0
13,356,2023-10-23,0.8841252736726876,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,6.0
14,153,2023-04-03,0.8734383552271485,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
15,524,2024-04-08,0.8657242063492063,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,29.0
16,384,2023-11-20,0.8448994252873563,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,16.0
17,588,2024-06-11,0.8407224958949097,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,13.0
18,608,2024-07-01,0.8319649698960044,3,2,dp;zms;isolation_forest,units;calf,0,,
19,594,2024-06-17,0.8264915161466885,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,22.0
20,134,2023-03-15,0.8259339080459769,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,43.0
21,486,2024-03-01,0.8228345648604269,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,7.0
22,22,2022-11-23,0.8109657224958948,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,17.0
23,83,2023-01-23,0.8023792419266558,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,28.0
24,104,2023-02-13,0.8021534619594964,5,0,dp;zms;units;isolation_forest;calf,,1,zms,34.0
25,154,2023-04-04,0.8013067870826491,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,32.0
26,454,2024-01-29,0.7970665708812261,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,39.0
27,571,2024-05-25,0.7946377257799672,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,12.0
28,27,2022-11-28,0.794073275862069,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,20.0
29,34,2022-12-05,0.7899818691844553,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,16.0
30,485,2024-02-29,0.7879874794745485,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,8.0
31,364,2023-10-31,0.784905240831965,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,29.0
32,545,2024-04-29,0.7821753557744937,5,0,dp;zms;units;isolation_forest;calf,,1,zms,37.0
33,398,2023-12-04,0.7817118226600985,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,38.0
34,570,2024-05-24,0.778538929939792,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,14.0
35,118,2023-02-27,0.7776700191570881,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,18.0
36,584,2024-06-07,0.7766830870279146,3,2,dp;zms;isolation_forest,units;calf,0,,
37,601,2024-06-24,0.7739463601532567,3,2,dp;zms;isolation_forest,units;calf,0,,
38,191,2023-05-11,0.7727062807881774,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,20.0
39,90,2023-01-30,0.7704450602079913,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,35.0
