consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,561,2024-05-15,0.9839674329501916,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
2,528,2024-04-12,0.9650132731253421,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
3,539,2024-04-23,0.9611304050355773,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,3.0
4,563,2024-05-17,0.9529313081554459,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
5,562,2024-05-16,0.9519073617952929,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
6,541,2024-04-25,0.94961070060208,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,5.0
7,538,2024-04-22,0.9468500957854407,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,6.0
8,584,2024-06-07,0.9396490147783252,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,2.0
9,588,2024-06-11,0.9269293924466339,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,17.0
10,499,2024-03-14,0.9267651888341544,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
11,587,2024-06-10,0.9138998357963876,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,12.0
12,596,2024-06-19,0.9102524630541873,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,7.0
13,486,2024-03-01,0.9032554050355774,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
14,531,2024-04-15,0.9029359605911329,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
15,582,2024-06-05,0.8988279967159278,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,17.0
16,527,2024-04-11,0.8987758620689655,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,21.0
17,560,2024-05-14,0.8973275177887248,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
18,513,2024-03-28,0.8891017378215654,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
19,591,2024-06-14,0.8864778325123153,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,8.0
20,540,2024-04-24,0.8856968390804598,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,17.0
21,533,2024-04-17,0.8844717432950192,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
22,547,2024-05-01,0.8791915024630541,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,22.0
23,594,2024-06-17,0.8759031198686372,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,3.0
24,553,2024-05-07,0.8738820470717024,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,13.0
25,577,2024-05-31,0.8565106732348111,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,17.0
26,569,2024-05-23,0.8543002873563218,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,17.0
27,537,2024-04-21,0.8515434455391352,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,12.0
28,546,2024-04-30,0.8484209770114942,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,33.0
29,585,2024-06-08,0.8479782430213465,4,1,kmeans;dwt;itrans;ocsvm,calf,1,dwt,17.0
30,554,2024-05-08,0.8475045155993433,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,14.0
31,586,2024-06-09,0.8389203612479474,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,11.0
32,576,2024-05-30,0.8375184729064039,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,17.0
33,387,2023-11-23,0.8370526819923372,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
34,550,2024-05-04,0.833081964969896,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,30.0
35,520,2024-04-04,0.8302621784345922,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,17.0
36,471,2024-02-15,0.8285591817186646,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,26.0
37,523,2024-04-07,0.8256795292829775,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,21.0
38,559,2024-05-13,0.8189837848932676,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
39,500,2024-03-15,0.8182183908045978,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,7.0
40,572,2024-05-26,0.817870894909688,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,17.0
41,567,2024-05-21,0.8162855090311986,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
42,565,2024-05-19,0.8126224001094691,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
43,589,2024-06-12,0.8117364532019704,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,2.0
44,595,2024-06-18,0.808762315270936,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,5.0
45,489,2024-03-04,0.8085266830870278,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,19.0
46,571,2024-05-25,0.8059573754789273,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,17.0
47,509,2024-03-24,0.8035705391351943,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,24.0
48,526,2024-04-10,0.8013806102900929,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
49,530,2024-04-14,0.8009547755883963,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
50,579,2024-06-02,0.8003920361247948,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,17.0
