consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,472,2024-02-16,0.9331932129173508,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,6.0
2,476,2024-02-20,0.9317551997810618,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,4.0
3,505,2024-03-20,0.9275145730706076,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
4,486,2024-03-01,0.8966252736726874,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
5,471,2024-02-15,0.8960126573617953,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,6.0
6,521,2024-04-05,0.8916027640941433,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
7,463,2024-02-07,0.8875645867542419,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,13.0
8,402,2023-12-08,0.8869496442255063,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,28.0
9,434,2024-01-09,0.8811379310344828,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
10,561,2024-05-15,0.878168582375479,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
11,513,2024-03-28,0.8725055418719212,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,12.0
12,562,2024-05-16,0.8694831007115489,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
13,427,2024-01-02,0.8627911193212917,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
14,448,2024-01-23,0.8591979337712097,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,2.0
15,444,2024-01-19,0.8502087438423646,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,8.0
16,422,2023-12-28,0.8494733853311439,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
17,482,2024-02-26,0.849312465790914,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,42.0
18,580,2024-06-03,0.8458107553366174,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,8.0
19,426,2024-01-01,0.8448157498631638,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
20,559,2024-05-13,0.843675697865353,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,25.0
21,464,2024-02-08,0.8386580459770115,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,11.0
22,441,2024-01-16,0.8371782293377119,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,30.0
23,429,2024-01-04,0.8332297482211274,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
24,520,2024-04-04,0.8331759715380406,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,19.0
25,581,2024-06-04,0.8302319376026273,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,15.0
26,435,2024-01-10,0.8274098932676519,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
27,423,2023-12-29,0.8273537903667215,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
28,436,2024-01-11,0.8212118910782703,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
29,588,2024-06-11,0.8211001642036125,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,21.0
30,442,2024-01-17,0.8179685960591133,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,10.0
