consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9979731116584565,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,513,2024-03-28,0.9914425971538041,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
3,561,2024-05-15,0.9856236316365627,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
4,596,2024-06-19,0.9759168035030102,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,7.0
5,356,2023-10-23,0.971370415982485,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0
6,562,2024-05-16,0.9671558565955118,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,1.0
7,521,2024-04-05,0.9592056650246306,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,5.0
8,134,2023-03-15,0.9502257799671593,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,15.0
9,265,2023-07-24,0.943820128626163,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,19.0
10,249,2023-07-08,0.9372314586754242,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,5.0
11,573,2024-05-27,0.9361247947454844,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
12,566,2024-05-20,0.934874452654625,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
13,184,2023-05-04,0.9304614805692392,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,18.0
14,489,2024-03-04,0.9281763136288997,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
15,323,2023-09-20,0.9280873700054734,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0
16,295,2023-08-23,0.9256756294471813,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0
17,563,2024-05-17,0.9154488232074438,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,6.0
18,476,2024-02-20,0.913943623426382,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,15.0
19,527,2024-04-11,0.9102250957854408,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
20,177,2023-04-27,0.9034157772304324,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,32.0
21,197,2023-05-17,0.899206349206349,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,23.0
22,62,2023-01-02,0.8920942802408319,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,23.0
23,500,2024-03-15,0.8915400930487138,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,7.0
24,384,2023-11-20,0.8909773535851123,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,23.0
25,576,2024-05-30,0.8820470717022442,3,2,dp;zms;isolation_forest,units;calf,1,zms,7.0
26,532,2024-04-16,0.8748905309250137,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,1.0
27,498,2024-03-13,0.8702671729611385,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,21.0
28,461,2024-02-05,0.8685019841269842,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
29,153,2023-04-03,0.8682283114395183,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,41.0
30,577,2024-05-31,0.8626163108921729,3,2,dp;zms;isolation_forest,units;calf,1,dp,48.0
31,84,2023-01-24,0.861803845101259,5,0,dp;zms;units;isolation_forest;calf,,1,zms,35.0
32,311,2023-09-08,0.8615284619594965,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,36.0
33,275,2023-08-03,0.8596743295019158,5,0,dp;zms;units;isolation_forest;calf,,1,zms,12.0
34,191,2023-05-11,0.8595853858784892,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,41.0
35,504,2024-03-19,0.8586805555555556,5,0,dp;zms;units;isolation_forest;calf,,1,calf,17.0
36,391,2023-11-27,0.8566211685823755,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
37,597,2024-06-20,0.8555008210180625,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,24.0
38,324,2023-09-21,0.8548508483853311,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,20.0
39,379,2023-11-15,0.8465500136836344,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,35.0
40,129,2023-03-10,0.8390188834154351,5,0,dp;zms;units;isolation_forest;calf,,0,,
41,22,2022-11-23,0.8358117816091953,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,23.0
42,493,2024-03-08,0.8325499452654626,5,0,dp;zms;units;isolation_forest;calf,,0,,
43,524,2024-04-08,0.8319529967159276,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,10.0
44,171,2023-04-21,0.8222769567597155,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,569,2024-05-23,0.8210283251231528,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,10.0
46,526,2024-04-10,0.8151546250684183,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,33.0
47,302,2023-08-30,0.8129207717569786,5,0,dp;zms;units;isolation_forest;calf,,1,zms,41.0
48,7,2022-11-08,0.8084701696770663,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,23.0
49,568,2024-05-22,0.8039135194307608,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,14.0
50,136,2023-03-17,0.8035970853858785,5,0,dp;zms;units;isolation_forest;calf,,1,calf,35.0
