variant,customer,anomaly_type,method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
raw,2968000,subsequence_pattern,calf,5,367,2023-11-03,28.19125747680664,0.9930555555555556,0.8508984674329503,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,6,469,2024-02-13,23.198793411254883,0.9913194444444444,0.9450422140120416,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,7,321,2023-09-18,19.210676193237305,0.9895833333333334,0.839754105090312,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,8,528,2024-04-12,16.591585159301758,0.9878472222222222,0.9159060618500273,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,9,490,2024-03-05,16.038684844970703,0.9861111111111112,0.7832829775588397,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,10,337,2023-10-04,15.890951156616211,0.984375,0.8446336206896552,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,11,545,2024-04-29,14.67466926574707,0.9826388888888888,0.7488561850027368,65,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,12,519,2024-04-03,14.616394996643066,0.9809027777777778,0.7909408182813354,38,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,13,494,2024-03-09,12.85391616821289,0.9791666666666666,0.618611658456486,204,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,14,398,2023-12-04,12.8234281539917,0.9774305555555556,0.8878736316365627,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,15,338,2023-10-05,10.741796493530273,0.9756944444444444,0.8391011220580186,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,16,498,2024-03-13,9.707777976989746,0.9739583333333334,0.47067672413793094,332,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,17,524,2024-04-08,8.744479179382324,0.9722222222222222,0.6841143951833606,132,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,18,353,2023-10-20,8.303665161132812,0.9704861111111112,0.7118180760810071,102,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,19,539,2024-04-23,7.6747727394104,0.96875,0.9039667487684729,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,20,468,2024-02-12,7.628373146057129,0.9670138888888888,0.9209807744937054,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,21,486,2024-03-01,7.434606075286865,0.9652777777777778,0.8003363437328955,35,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,22,560,2024-05-14,7.066114902496338,0.9635416666666666,0.8817871510673235,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,23,388,2023-11-24,6.744102478027344,0.9618055555555556,0.9015072523262179,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,24,373,2023-11-09,6.616803169250488,0.9600694444444444,0.6065278461959497,214,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,25,565,2024-05-19,6.5653395652771,0.9583333333333334,0.7079737274220034,110,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,26,297,2023-08-25,6.481777191162109,0.9565972222222222,0.6708859469074986,145,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,27,361,2023-10-28,6.361630439758301,0.9548611111111112,0.6987012862616311,118,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,28,561,2024-05-15,5.929287433624268,0.953125,0.8898696633825945,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,29,436,2024-01-11,5.883666515350342,0.9513888888888888,0.5711858237547893,247,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,30,154,2023-04-04,5.561682224273682,0.9496527777777778,0.7240060892172961,85,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,31,477,2024-02-21,5.126209735870361,0.9479166666666666,0.7840135467980296,41,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,32,495,2024-03-10,4.89985990524292,0.9461805555555556,0.5596564723590586,264,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,33,570,2024-05-24,4.714074611663818,0.9444444444444444,0.772959496442255,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,34,506,2024-03-21,4.386752605438232,0.9427083333333334,0.7691163793103448,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,35,574,2024-05-28,4.301362991333008,0.9409722222222222,0.8470811439518338,20,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,36,385,2023-11-21,4.124046325683594,0.9392361111111112,0.8399670908593322,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,37,310,2023-09-07,4.008269786834717,0.9375,0.6281568144499179,197,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,38,552,2024-05-06,3.9971566200256348,0.9357638888888888,0.7425353721948549,70,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,39,360,2023-10-27,3.939976692199707,0.9340277777777778,0.7516429939792009,63,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,40,156,2023-04-06,3.8788890838623047,0.9322916666666666,0.7096520935960592,106,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,41,475,2024-02-19,3.826869010925293,0.9305555555555556,0.8531111111111113,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,42,301,2023-08-29,3.7942347526550293,0.9288194444444444,0.3950167624521073,396,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,43,492,2024-03-07,3.67189621925354,0.9270833333333334,0.5347237274220034,285,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,44,555,2024-05-09,3.5271339416503906,0.9253472222222222,0.7720398877941982,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,45,497,2024-03-12,3.272350788116455,0.9236111111111112,0.7102131910235359,104,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,46,500,2024-03-15,3.136237144470215,0.921875,0.6792009441707717,136,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,47,435,2024-01-10,3.065847873687744,0.9201388888888888,0.7061213738368911,113,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,48,362,2023-10-29,3.051475763320923,0.9184027777777778,0.6927380268199234,123,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,49,395,2023-12-01,3.0086348056793213,0.9166666666666666,0.7668210180623973,51,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,calf,50,181,2023-05-01,3.003359317779541,0.9149305555555556,0.5652077859879584,257,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,1,527,2024-04-11,86.09600830078125,1.0,0.955008210180624,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,2,370,2023-11-06,50.98124694824219,0.9983333333333333,0.8687399425287357,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,3,499,2024-03-14,44.10874938964844,0.9966666666666667,0.8203137657361795,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,4,471,2024-02-15,37.50447463989258,0.995,0.9447939928845102,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,5,469,2024-02-13,35.56199645996094,0.9933333333333333,0.9450422140120416,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,6,337,2023-10-04,32.91831588745117,0.9916666666666667,0.8446336206896552,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,7,577,2024-05-31,24.578201293945312,0.99,0.9141666666666667,6,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,2968000,subsequence_pattern,itrans,8,321,2023-09-18,24.24171257019043,0.9883333333333333,0.839754105090312,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,9,596,2024-06-19,18.286256790161133,0.9866666666666667,0.8811083743842365,14,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,2968000,subsequence_pattern,itrans,10,338,2023-10-05,16.162925720214844,0.985,0.8391011220580186,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,11,388,2023-11-24,13.548584938049316,0.9833333333333333,0.9015072523262179,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,12,528,2024-04-12,13.190028190612793,0.9816666666666667,0.9159060618500273,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,13,398,2023-12-04,12.123011589050293,0.98,0.8878736316365627,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,14,387,2023-11-23,11.387068748474121,0.9783333333333334,0.8823678845101259,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,15,573,2024-05-27,10.317243576049805,0.9766666666666667,0.8343436644772853,25,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,16,479,2024-02-23,8.217578887939453,0.975,0.9007385741652983,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,17,154,2023-04-04,8.047053337097168,0.9733333333333334,0.7240060892172961,85,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,18,560,2024-05-14,7.498475551605225,0.9716666666666667,0.8817871510673235,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,19,379,2023-11-15,7.470209121704102,0.97,0.8474243295019157,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,20,367,2023-11-03,7.433854579925537,0.9683333333333334,0.8508984674329503,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,21,561,2024-05-15,7.3969645500183105,0.9666666666666667,0.8898696633825945,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,22,502,2024-03-17,7.093371391296387,0.965,0.641429802955665,183,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,23,486,2024-03-01,7.008181095123291,0.9633333333333334,0.8003363437328955,35,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,24,412,2023-12-18,6.6403069496154785,0.9616666666666667,0.8162865353037766,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,25,581,2024-06-04,6.559257507324219,0.96,0.8787520525451561,15,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,2968000,subsequence_pattern,itrans,26,156,2023-04-06,6.332523822784424,0.9583333333333334,0.7096520935960592,106,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,27,539,2024-04-23,6.251988410949707,0.9566666666666667,0.9039667487684729,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,28,547,2024-05-01,5.959549427032471,0.955,0.7281784345922278,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,29,566,2024-05-20,5.901993274688721,0.9533333333333334,0.744436507936508,68,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,30,364,2023-10-31,5.7061567306518555,0.9516666666666667,0.7802621784345922,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,31,320,2023-09-17,5.240514278411865,0.95,0.6758477011494253,140,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,32,150,2023-03-31,5.17219352722168,0.9483333333333334,0.6580454980842912,166,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,33,289,2023-08-17,5.143720626831055,0.9466666666666667,0.7118685686918444,101,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,34,155,2023-04-05,4.561892509460449,0.945,0.6801552408319649,135,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,35,394,2023-11-30,4.485111236572266,0.9433333333333334,0.6697798303229339,147,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,36,468,2024-02-12,4.411665916442871,0.9416666666666667,0.9209807744937054,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,37,371,2023-11-07,4.252006530761719,0.94,0.6878853995621237,127,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,38,444,2024-01-19,4.099008083343506,0.9383333333333334,0.8117122331691297,33,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,39,347,2023-10-14,4.094980716705322,0.9366666666666666,0.6744091406677614,141,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,40,113,2023-02-22,3.9896159172058105,0.935,0.6484224137931035,176,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,41,445,2024-01-20,3.983035087585449,0.9333333333333333,0.6672872194854953,150,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,42,363,2023-10-30,3.92116117477417,0.9316666666666666,0.6512450738916257,173,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,43,392,2023-11-28,3.861004114151001,0.93,0.7270355090311987,80,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,44,431,2024-01-06,3.7795393466949463,0.9283333333333333,0.7051042692939244,114,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,45,545,2024-04-29,3.7775473594665527,0.9266666666666666,0.7488561850027368,65,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,46,420,2023-12-26,3.6847543716430664,0.925,0.73919061302682,73,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,47,509,2024-03-24,3.6162009239196777,0.9233333333333333,0.5582743568691845,266,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,48,460,2024-02-04,3.557440757751465,0.9216666666666666,0.6791711822660098,137,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,49,542,2024-04-26,3.530231475830078,0.92,0.7607241379310344,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,itrans,50,386,2023-11-22,3.5292744636535645,0.9183333333333333,0.8118840311986864,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,1,370,2023-11-06,16.706636916930485,0.9991789819376026,0.8687399425287357,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,1,527,2024-04-11,16.706636916930485,0.9991789819376026,0.955008210180624,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,3,573,2024-05-27,16.70663680439531,0.9967159277504105,0.8343436644772853,25,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,4,321,2023-09-18,16.70663680438142,0.9942528735632183,0.839754105090312,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,4,337,2023-10-04,16.70663680438142,0.9942528735632183,0.8446336206896552,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,6,367,2023-11-03,16.7065135071264,0.9909688013136289,0.8508984674329503,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,6,469,2024-02-13,16.7065135071264,0.9909688013136289,0.9450422140120416,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,8,388,2023-11-24,16.70651350711251,0.9885057471264368,0.9015072523262179,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,9,577,2024-05-31,16.706513394591223,0.986863711001642,0.9141666666666667,6,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,2968000,subsequence_pattern,ocsvm,10,379,2023-11-15,16.687950710982303,0.9852216748768473,0.8474243295019157,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,11,486,2024-03-01,16.687703778880618,0.9835796387520526,0.8003363437328955,35,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,12,597,2024-06-20,16.669635409685203,0.9819376026272578,0.8188259441707717,30,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,2968000,subsequence_pattern,ocsvm,13,338,2023-10-05,16.338757250674806,0.9802955665024631,0.8391011220580186,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,14,398,2023-12-04,16.33851065615087,0.9786535303776683,0.8878736316365627,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,15,339,2023-10-06,15.897368434340253,0.9770114942528736,0.7818004926108374,43,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,16,471,2024-02-15,15.706636916930485,0.9745484400656814,0.9447939928845102,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,16,499,2024-03-14,15.706636916930485,0.9745484400656814,0.8203137657361795,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,18,528,2024-04-12,15.706513394591223,0.9712643678160919,0.9159060618500273,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,18,596,2024-06-19,15.706513394591223,0.9712643678160919,0.8811083743842365,14,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,2968000,subsequence_pattern,ocsvm,20,387,2023-11-23,15.584682841992247,0.9688013136288999,0.8823678845101259,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,21,323,2023-09-20,15.584559207103926,0.9671592775041051,0.7550477558839629,61,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,22,154,2023-04-04,15.566367315610913,0.9655172413793104,0.7240060892172961,85,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,23,150,2023-03-31,15.565996636002401,0.9638752052545156,0.6580454980842912,166,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,24,331,2023-09-28,15.548051114004641,0.9622331691297209,0.6038286808976465,217,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,25,365,2023-11-01,15.283069650072067,0.9597701149425287,0.6999741379310345,117,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,25,561,2024-05-15,15.283069650072067,0.9597701149425287,0.8898696633825945,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,27,317,2023-09-14,14.951945234115481,0.9564860426929392,0.6956251368363437,121,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,27,475,2024-02-19,14.951945234115481,0.9564860426929392,0.8531111111111113,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,29,468,2024-02-12,14.602875071063007,0.9532019704433498,0.9209807744937054,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,29,560,2024-05-14,14.602875071063007,0.9532019704433498,0.8817871510673235,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,31,289,2023-08-17,14.320071494895096,0.9490968801313628,0.7118685686918444,101,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,31,479,2024-02-23,14.320071494895096,0.9490968801313628,0.9007385741652983,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,31,580,2024-06-03,14.320071494895096,0.9490968801313628,0.8193390804597701,29,4,1,kmeans;dwt;itrans;ocsvm,calf
raw,2968000,subsequence_pattern,ocsvm,34,415,2023-12-21,14.14292345855658,0.944991789819376,0.6610825807334428,158,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,34,482,2024-02-26,14.14292345855658,0.944991789819376,0.67073570060208,146,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,36,490,2024-03-05,13.970754624783513,0.9408866995073891,0.7832829775588397,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,36,539,2024-04-23,13.970754624783513,0.9408866995073891,0.9039667487684729,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,36,562,2024-05-16,13.970754624783513,0.9408866995073891,0.761037903667214,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,39,155,2023-04-05,13.970754512234452,0.9359605911330049,0.6801552408319649,135,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,39,156,2023-04-06,13.970754512234452,0.9359605911330049,0.7096520935960592,106,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,39,506,2024-03-21,13.970754512234452,0.9359605911330049,0.7691163793103448,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,42,147,2023-03-28,11.793359543641483,0.9302134646962233,0.5868337438423645,233,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,42,183,2023-05-03,11.793359543641483,0.9302134646962233,0.5887614942528736,232,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,42,360,2023-10-27,11.793359543641483,0.9302134646962233,0.7516429939792009,63,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,42,364,2023-10-31,11.793359543641483,0.9302134646962233,0.7802621784345922,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,46,113,2023-02-22,11.671527978323155,0.9244663382594417,0.6484224137931035,176,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,46,149,2023-03-30,11.671527978323155,0.9244663382594417,0.6034513546798029,219,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,46,296,2023-08-24,11.671527978323155,0.9244663382594417,0.6877690886699508,128,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,49,146,2023-03-27,11.487755553259724,0.9195402298850575,0.6609777640941434,159,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,2968000,subsequence_pattern,ocsvm,49,358,2023-10-25,11.487755553259724,0.9195402298850575,0.6606848659003832,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
raw,3296000,global_point,itrans,1,486,2024-03-01,66.2092514038086,1.0,0.9963333333333333,1,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,2,531,2024-04-15,57.84128189086914,0.9983333333333333,0.9929166666666667,3,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,3,562,2024-05-16,52.65519714355469,0.9966666666666667,0.9937777777777779,2,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,4,561,2024-05-15,38.9235954284668,0.995,0.9523472222222222,15,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,5,425,2023-12-31,32.39591598510742,0.9933333333333333,0.9893055555555555,4,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,6,471,2024-02-15,23.234691619873047,0.9916666666666667,0.9630694444444445,12,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,7,472,2024-02-16,19.148954391479492,0.99,0.9866944444444444,5,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,8,505,2024-03-20,18.928926467895508,0.9883333333333333,0.9838749999999999,6,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,9,527,2024-04-11,17.269365310668945,0.9866666666666667,0.9739305555555555,7,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,10,540,2024-04-24,14.263466835021973,0.985,0.7918611111111111,44,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,11,580,2024-06-03,13.451054573059082,0.9833333333333333,0.9616666666666668,13,3,2,itrans;datamole;gpt4ts,calf;units
raw,3296000,global_point,itrans,12,170,2023-04-20,12.4419584274292,0.9816666666666667,0.9455277777777777,16,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,13,521,2024-04-05,12.277587890625,0.98,0.9733611111111111,8,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,14,153,2023-04-03,11.727072715759277,0.9783333333333334,0.9723611111111111,9,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,15,543,2024-04-27,11.62926197052002,0.9766666666666667,0.6061388888888889,148,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,16,581,2024-06-04,10.114151954650879,0.975,0.9638888888888889,11,3,2,itrans;datamole;gpt4ts,calf;units
raw,3296000,global_point,itrans,17,364,2023-10-31,8.979830741882324,0.9733333333333334,0.9572777777777779,14,5,0,itrans;calf;units;datamole;gpt4ts,
raw,3296000,global_point,itrans,18,489,2024-03-04,8.08044147491455,0.9716666666666667,0.9139861111111112,19,5,0,itrans;calf;units;datamole;gpt4ts,
