consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9983579638752053,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,584,2024-06-07,0.9967159277504104,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
3,364,2023-10-31,0.9930093732895457,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
4,97,2023-02-06,0.9838977832512315,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
5,580,2024-06-03,0.9824849480021894,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,4.0
6,538,2024-04-22,0.9809609332238642,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
7,265,2023-07-24,0.9783901204159825,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0
8,527,2024-04-11,0.967917008757526,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
9,356,2023-10-23,0.9625684181718664,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,10.0
10,596,2024-06-19,0.9493705528188287,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,17.0
11,379,2023-11-15,0.9474805008210181,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,15.0
12,311,2023-09-08,0.9460180623973727,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0
13,184,2023-05-04,0.9398843732895458,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
14,570,2024-05-24,0.9371185686918446,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
15,532,2024-04-16,0.9344417077175698,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,3.0
16,561,2024-05-15,0.9334701696770662,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,23.0
17,153,2023-04-03,0.9233442802408319,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,6.0
18,489,2024-03-04,0.9132491789819376,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
19,134,2023-03-15,0.9042248221127533,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,12.0
20,55,2022-12-26,0.8926399151614669,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,16.0
21,302,2023-08-30,0.8836891078270389,5,0,dp;zms;units;isolation_forest;calf,,0,,
22,295,2023-08-23,0.8813970990695129,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
23,402,2023-12-08,0.8729423234811164,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,11.0
24,581,2024-06-04,0.870279146141215,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,11.0
25,486,2024-03-01,0.8695060207991242,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,12.0
26,391,2023-11-27,0.8615575396825397,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,12.0
27,175,2023-04-25,0.8553639846743295,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,22.0
28,540,2024-04-24,0.8520268883415435,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,6.0
29,296,2023-08-24,0.8399117405582924,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,38.0
30,582,2024-06-05,0.8388067870826492,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,37.0
31,342,2023-10-09,0.8277589627805145,5,0,dp;zms;units;isolation_forest;calf,,0,,
32,512,2024-03-27,0.8193212917350848,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,14.0
33,365,2023-11-01,0.8182163382594417,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,10.0
34,485,2024-02-29,0.8128848522167488,5,0,dp;zms;units;isolation_forest;calf,,2,dp;units,7.0
35,461,2024-02-05,0.8106407361795294,5,0,dp;zms;units;isolation_forest;calf,,1,units,21.0
36,562,2024-05-16,0.8095409140667762,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,43.0
37,490,2024-03-05,0.8009920634920634,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,44.0
38,120,2023-03-01,0.8003728790366722,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,24.0
39,324,2023-09-21,0.7979457443897098,5,0,dp;zms;units;isolation_forest;calf,,1,calf,49.0
40,521,2024-04-05,0.7935225095785441,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,11.0
41,594,2024-06-17,0.7931034482758621,3,2,dp;zms;isolation_forest,units;calf,0,,
42,514,2024-03-29,0.7852011494252873,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,8.0
43,22,2022-11-23,0.7821223316912972,5,0,dp;zms;units;isolation_forest;calf,,1,units,40.0
44,188,2023-05-08,0.7799654488232074,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,154,2023-04-04,0.7773604269293923,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,25.0
46,541,2024-04-25,0.7759304871373838,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,5.0
47,56,2022-12-27,0.7717415845648604,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,42.0
48,559,2024-05-13,0.7690749863163656,5,0,dp;zms;units;isolation_forest;calf,,0,,
49,571,2024-05-25,0.765205938697318,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,13.0
50,352,2023-10-19,0.7639111247947455,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,19.0
