method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,585,2024-06-08,35.139617919921875,1.0,0.6704980842911877,119,3,2,dp;zms;isolation_forest,units;calf
dp,2,531,2024-04-15,26.666427612304688,0.9983579638752053,0.9983579638752053,1,5,0,dp;zms;units;isolation_forest;calf,
dp,3,584,2024-06-07,19.08803939819336,0.9967159277504105,0.9967159277504104,2,3,2,dp;zms;isolation_forest,units;calf
dp,4,580,2024-06-03,11.639130592346191,0.9950738916256158,0.9813902572523263,5,3,2,dp;zms;isolation_forest,units;calf
dp,5,97,2023-02-06,11.450044631958008,0.993431855500821,0.982199302134647,4,5,0,dp;zms;units;isolation_forest;calf,
dp,6,532,2024-04-16,11.06495475769043,0.9917898193760263,0.8069358921729611,40,5,0,dp;zms;units;isolation_forest;calf,
dp,7,538,2024-04-22,10.323431968688965,0.9901477832512315,0.9326970443349755,11,5,0,dp;zms;units;isolation_forest;calf,
dp,8,364,2023-10-31,10.09637451171875,0.9885057471264368,0.9923149288451011,3,5,0,dp;zms;units;isolation_forest;calf,
dp,9,529,2024-04-13,9.89647102355957,0.986863711001642,0.5663228653530378,208,5,0,dp;zms;units;isolation_forest;calf,
dp,10,265,2023-07-24,8.077556610107422,0.9852216748768473,0.9794317870826491,6,5,0,dp;zms;units;isolation_forest;calf,
dp,11,564,2024-05-18,7.454544544219971,0.9835796387520526,0.7430777914614122,71,5,0,dp;zms;units;isolation_forest;calf,
dp,12,98,2023-02-07,7.407871246337891,0.9819376026272578,0.7581879447181171,59,5,0,dp;zms;units;isolation_forest;calf,
dp,13,356,2023-10-23,7.048093318939209,0.9802955665024631,0.9647081964969896,7,5,0,dp;zms;units;isolation_forest;calf,
dp,14,571,2024-05-25,6.779963493347168,0.9786535303776683,0.7697386425834701,54,5,0,dp;zms;units;isolation_forest;calf,
dp,15,172,2023-04-22,6.641983985900879,0.9770114942528736,0.6774784482758621,115,5,0,dp;zms;units;isolation_forest;calf,
dp,16,391,2023-11-27,5.578863620758057,0.9753694581280788,0.8994509441707719,20,5,0,dp;zms;units;isolation_forest;calf,
dp,17,153,2023-04-03,5.5357794761657715,0.9737274220032841,0.9251642036124796,14,5,0,dp;zms;units;isolation_forest;calf,
dp,18,522,2024-04-06,5.444053649902344,0.9720853858784894,0.6684130405035578,123,5,0,dp;zms;units;isolation_forest;calf,
dp,19,527,2024-04-11,5.086658954620361,0.9704433497536946,0.9219896004378763,15,5,0,dp;zms;units;isolation_forest;calf,
dp,20,55,2022-12-26,4.933389186859131,0.9688013136288999,0.92702346743295,13,5,0,dp;zms;units;isolation_forest;calf,
dp,21,570,2024-05-24,4.925817489624023,0.9671592775041051,0.9204142720306512,17,5,0,dp;zms;units;isolation_forest;calf,
dp,22,365,2023-11-01,4.86600399017334,0.9655172413793104,0.859971948549535,27,5,0,dp;zms;units;isolation_forest;calf,
dp,23,123,2023-03-04,4.7905192375183105,0.9638752052545156,0.6147184592227696,163,5,0,dp;zms;units;isolation_forest;calf,
dp,24,489,2024-03-04,4.757081508636475,0.9622331691297209,0.9216663245758074,16,5,0,dp;zms;units;isolation_forest;calf,
dp,25,403,2023-12-09,4.710921287536621,0.9605911330049262,0.5558394909688013,218,5,0,dp;zms;units;isolation_forest;calf,
zms,1,584,2024-06-07,5.812143324405505,1.0,0.9967159277504104,2,3,2,dp;zms;isolation_forest,units;calf
zms,2,531,2024-04-15,5.171592333789106,0.9983579638752053,0.9983579638752053,1,5,0,dp;zms;units;isolation_forest;calf,
zms,3,527,2024-04-11,4.069583550963662,0.9967159277504105,0.9219896004378763,15,5,0,dp;zms;units;isolation_forest;calf,
zms,4,364,2023-10-31,3.737667403641406,0.9950738916256158,0.9923149288451011,3,5,0,dp;zms;units;isolation_forest;calf,
zms,5,97,2023-02-06,3.4359622114453674,0.993431855500821,0.982199302134647,4,5,0,dp;zms;units;isolation_forest;calf,
zms,6,580,2024-06-03,3.4178827310042865,0.9917898193760263,0.9813902572523263,5,3,2,dp;zms;isolation_forest,units;calf
zms,7,538,2024-04-22,3.2190084461524,0.9901477832512315,0.9326970443349755,11,5,0,dp;zms;units;isolation_forest;calf,
zms,8,265,2023-07-24,2.857418837330788,0.9885057471264368,0.9794317870826491,6,5,0,dp;zms;units;isolation_forest;calf,
zms,9,541,2024-04-25,2.7211742024669974,0.986863711001642,0.745617816091954,69,5,0,dp;zms;units;isolation_forest;calf,
