consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
15,583,2024-06-06,0.9285796387520525,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,28.0
16,577,2024-05-31,0.9277093596059113,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,25.0
17,528,2024-04-12,0.9240791598248496,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
18,581,2024-06-04,0.9227032019704433,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,25.0
19,588,2024-06-11,0.9222475369458127,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,28.0
20,567,2024-05-21,0.9132344690749863,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
21,596,2024-06-19,0.9111966338259442,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,9.0
22,545,2024-04-29,0.9098691844553913,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
23,527,2024-04-11,0.9063040503557745,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
24,555,2024-05-09,0.9038704844006569,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
25,559,2024-05-13,0.8990320881226055,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,9.0
26,574,2024-05-28,0.896234742747674,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,9.0
27,471,2024-02-15,0.8947970717022441,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,11.0
28,513,2024-03-28,0.8931581828133552,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
29,542,2024-04-26,0.8931254105090313,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,12.0
30,594,2024-06-17,0.8922557471264367,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,32.0
31,547,2024-05-01,0.8919302818828682,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
32,540,2024-04-24,0.8877741516146689,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,14.0
33,566,2024-05-20,0.8877048440065682,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
34,570,2024-05-24,0.8808908045977011,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,25.0
35,569,2024-05-23,0.880307402846196,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,25.0
36,549,2024-05-03,0.8785856595511767,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
37,535,2024-04-19,0.8782131910235359,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,46.0
38,589,2024-06-12,0.8743082922824301,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
39,387,2023-11-23,0.8741867816091954,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,19.0
40,554,2024-05-08,0.8720244252873564,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0
41,587,2024-06-10,0.8701765188834154,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,34.0
42,556,2024-05-10,0.8691720032840722,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
43,521,2024-04-05,0.864662903667214,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
44,573,2024-05-27,0.8639535440613028,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,25.0
45,499,2024-03-14,0.8601379994526546,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0
46,425,2023-12-31,0.8598057608100712,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
47,469,2024-02-13,0.8556727558839627,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,22.0
48,575,2024-05-29,0.8535883962780515,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,25.0
49,552,2024-05-06,0.8527081280788178,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,9.0
50,568,2024-05-22,0.8519709222769567,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,20.0
