consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,486,2024-03-01,0.9970443349753694,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,531,2024-04-15,0.9966782977558839,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
3,505,2024-03-20,0.9824438970990694,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
4,430,2024-01-05,0.982002599890531,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
5,580,2024-06-03,0.9819376026272578,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0
6,532,2024-04-16,0.9696993021346471,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
7,596,2024-06-19,0.9688013136288998,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,15.0
8,170,2023-04-20,0.9685550082101806,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0
9,562,2024-05-16,0.9683121237000547,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,1.0
10,153,2023-04-03,0.9646620142309796,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0
11,364,2023-10-31,0.9630097153804051,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,13.0
12,519,2024-04-03,0.9565920908593324,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,17.0
13,561,2024-05-15,0.954796113847838,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,4.0
14,471,2024-02-15,0.9517480842911878,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,8.0
15,563,2024-05-17,0.9277093596059114,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,4.0
16,527,2024-04-11,0.9175561029009305,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,6.0
17,260,2023-07-19,0.910668103448276,5,0,dp;zms;units;isolation_forest;calf,,2,dp;units,47.0
18,489,2024-03-04,0.9078133552271483,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,26.0
19,385,2023-11-21,0.9063115763546798,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,18.0
20,581,2024-06-04,0.9014778325123153,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,12.0
21,588,2024-06-11,0.8894362342638206,3,2,dp;zms;isolation_forest,units;calf,0,,
22,472,2024-02-16,0.8832307060755337,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,6.0
23,139,2023-03-20,0.8810207991242475,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,34.0
24,594,2024-06-17,0.8798576902025178,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,35.0
25,521,2024-04-05,0.8750017104542966,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,11.0
26,584,2024-06-07,0.8732895457033388,3,2,dp;zms;isolation_forest,units;calf,1,zms,23.0
27,356,2023-10-23,0.8729166666666666,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,20.0
28,202,2023-05-22,0.8703680897646414,5,0,dp;zms;units;isolation_forest;calf,,2,dp;units,38.0
29,573,2024-05-27,0.8683976464148877,5,0,dp;zms;units;isolation_forest;calf,,1,units,30.0
30,524,2024-04-08,0.8655976327312533,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,38.0
31,387,2023-11-23,0.8609434865900383,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,30.0
32,513,2024-03-28,0.859930897646415,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,8.0
33,476,2024-02-20,0.8562927613574166,5,0,dp;zms;units;isolation_forest;calf,,1,zms,30.0
34,582,2024-06-05,0.8524904214559387,3,2,dp;zms;isolation_forest,units;calf,1,zms,30.0
35,392,2023-11-28,0.8497981663929941,5,0,dp;zms;units;isolation_forest;calf,,1,zms,30.0
36,560,2024-05-14,0.849298713738369,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,40.0
37,154,2023-04-04,0.84269464969896,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,21.0
38,359,2023-10-26,0.8422345374931581,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,14.0
39,512,2024-03-27,0.8408063081554461,5,0,dp;zms;units;isolation_forest;calf,,1,zms,24.0
40,136,2023-03-17,0.8328629584017515,5,0,dp;zms;units;isolation_forest;calf,,0,,
41,84,2023-01-24,0.8313098659003831,5,0,dp;zms;units;isolation_forest;calf,,0,,
42,386,2023-11-22,0.8312893404488232,5,0,dp;zms;units;isolation_forest;calf,,1,calf,39.0
43,559,2024-05-13,0.8305931855500821,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
44,597,2024-06-20,0.8275862068965516,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,41.0
45,555,2024-05-09,0.8273159551176793,5,0,dp;zms;units;isolation_forest;calf,,1,calf,5.0
46,533,2024-04-17,0.8272612205801861,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,11.0
47,482,2024-02-26,0.8238232074438973,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,18.0
48,525,2024-04-09,0.8202996715927752,5,0,dp;zms;units;isolation_forest;calf,,1,calf,40.0
49,191,2023-05-11,0.8193298440065682,5,0,dp;zms;units;isolation_forest;calf,,0,,
50,548,2024-05-02,0.8191143267651888,5,0,dp;zms;units;isolation_forest;calf,,0,,
