method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,607,2024-06-30,18.55199284924015,1.0,0.6904761904761904,117,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,2,608,2024-07-01,18.27507698365376,0.9983579638752053,0.6830870279146141,121,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,3,601,2024-06-24,13.48570999630257,0.9967159277504105,0.794471811713191,61,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,4,602,2024-06-25,12.937869067438717,0.9950738916256158,0.8489326765188835,40,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,5,541,2024-04-25,12.729360228288838,0.993431855500821,0.9839031198686371,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,542,2024-04-26,12.72556125027322,0.9917898193760263,0.8285544608648057,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,543,2024-04-27,12.708224140846756,0.9901477832512315,0.7914237821565407,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,540,2024-04-24,12.706644219243346,0.9885057471264368,0.8418143130815545,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,544,2024-04-28,12.693450519469602,0.986863711001642,0.8095586343732896,54,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,539,2024-04-23,12.690617978599269,0.9852216748768473,0.9805903804050355,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,545,2024-04-29,12.679259866420757,0.9835796387520526,0.9064540914066777,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,546,2024-04-30,12.656493464409971,0.9819376026272578,0.7753026819923372,70,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,538,2024-04-22,12.649487156116715,0.9802955665024631,0.9795912698412698,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,547,2024-05-01,12.616344823599174,0.9786535303776683,0.9071850027367269,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,548,2024-05-02,12.582188023304829,0.9770114942528736,0.894609126984127,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,551,2024-05-05,12.572695120630325,0.9753694581280788,0.7143431171319101,106,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,550,2024-05-04,12.56782878035945,0.9737274220032841,0.6140702654625068,163,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,549,2024-05-03,12.563831822581305,0.9720853858784894,0.7597274904214559,83,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,553,2024-05-07,12.553443780379043,0.9704433497536946,0.774096811713191,71,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,537,2024-04-21,12.553412220164095,0.9688013136288999,0.6792378215654078,122,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,552,2024-05-06,12.55309248320231,0.9671592775041051,0.8342081280788177,45,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,554,2024-05-08,12.542238172307934,0.9655172413793104,0.9270602764094142,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,555,2024-05-09,12.49745240457224,0.9638752052545156,0.7560965380405036,84,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,556,2024-05-10,12.485462010999855,0.9622331691297209,0.9166014641488779,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,557,2024-05-11,12.466649457855151,0.9605911330049262,0.7676791187739463,77,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,560,2024-05-14,9.0,0.9811165845648604,0.9029962370005474,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,561,2024-05-15,9.0,0.9811165845648604,0.7552823617952928,86,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,562,2024-05-16,9.0,0.9811165845648604,0.9069441023535851,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,563,2024-05-17,9.0,0.9811165845648604,0.9229796798029557,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,564,2024-05-18,9.0,0.9811165845648604,0.6258207443897099,156,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,565,2024-05-19,9.0,0.9811165845648604,0.8061451149425288,56,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,566,2024-05-20,9.0,0.9811165845648604,0.8044070881226053,57,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,567,2024-05-21,9.0,0.9811165845648604,0.7127755199781063,107,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,576,2024-05-30,9.0,0.9811165845648604,0.9088382594417077,20,4,1,kmeans;dwt;itrans;ocsvm,calf
dwt,1,577,2024-05-31,9.0,0.9811165845648604,0.9513936781609196,7,4,1,kmeans;dwt;itrans;ocsvm,calf
