consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,596,2024-06-19,0.9967159277504104,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
2,580,2024-06-03,0.9945265462506843,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
3,566,2024-05-20,0.9622571154898741,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
4,588,2024-06-11,0.9540229885057471,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,8.0
5,570,2024-05-24,0.9509150930487138,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
6,538,2024-04-22,0.9469793377120963,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
7,510,2024-03-25,0.9466321154898741,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,6.0
8,594,2024-06-17,0.9458128078817735,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,13.0
9,531,2024-04-15,0.9372434318555009,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,13.0
10,559,2024-05-13,0.9355432402846195,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
11,601,2024-06-24,0.9304871373836892,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,22.0
12,573,2024-05-27,0.9221315681444991,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
13,581,2024-06-04,0.9140667761357416,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,4.0
14,485,2024-02-29,0.9095990695128627,5,0,dp;zms;units;isolation_forest;calf,,1,units,14.0
15,545,2024-04-29,0.9095203886152163,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
16,501,2024-03-16,0.8934865900383141,5,0,dp;zms;units;isolation_forest;calf,,2,dp;calf,38.0
17,444,2024-01-19,0.8912339217296115,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,18.0
18,97,2023-02-06,0.8910372194854954,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,34.0
19,391,2023-11-27,0.8859742747673783,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,15.0
20,489,2024-03-04,0.8822318007662835,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,43.0
21,608,2024-07-01,0.8754789272030651,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,42.0
22,118,2023-02-27,0.8730808702791462,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
23,568,2024-05-22,0.8678964833059661,5,0,dp;zms;units;isolation_forest;calf,,2,dp;calf,19.0
24,561,2024-05-15,0.867508210180624,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,23.0
25,134,2023-03-15,0.8577654625068417,5,0,dp;zms;units;isolation_forest;calf,,0,,
26,83,2023-01-23,0.8576371784345923,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,19.0
27,552,2024-05-06,0.8505114258347017,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,15.0
28,550,2024-05-04,0.8462198960043787,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,9.0
29,584,2024-06-07,0.8451012588943624,3,2,dp;zms;isolation_forest,units;calf,0,,
30,569,2024-05-23,0.8443281335522717,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,20.0
31,223,2023-06-12,0.8400998905309252,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
32,125,2023-03-06,0.8341714559386973,5,0,dp;zms;units;isolation_forest;calf,,2,dp;units,36.0
33,133,2023-03-14,0.8284876163108921,5,0,dp;zms;units;isolation_forest;calf,,0,,
34,443,2024-01-18,0.8192751094690751,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,36.0
35,564,2024-05-18,0.8176450465243569,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0
36,597,2024-06-20,0.8160919540229884,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,15.0
37,76,2023-01-16,0.8154813218390805,5,0,dp;zms;units;isolation_forest;calf,,1,units,46.0
38,519,2024-04-03,0.815262383689108,5,0,dp;zms;units;isolation_forest;calf,,0,,
39,546,2024-04-30,0.8105757389162562,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,32.0
40,557,2024-05-11,0.808542008757526,5,0,dp;zms;units;isolation_forest;calf,,1,dp,24.0
41,494,2024-03-09,0.806032772304324,5,0,dp;zms;units;isolation_forest;calf,,1,dp,44.0
42,483,2024-02-27,0.799151614668856,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,35.0
43,364,2023-10-31,0.7964131773399015,5,0,dp;zms;units;isolation_forest;calf,,0,,
44,503,2024-03-18,0.7946548303229338,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,599,2024-06-22,0.7920087575259989,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,29.0
46,461,2024-02-05,0.7887041598248494,5,0,dp;zms;units;isolation_forest;calf,,1,units,31.0
47,222,2023-06-11,0.7847427476737823,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,1.0
48,356,2023-10-23,0.7809746168582377,5,0,dp;zms;units;isolation_forest;calf,,0,,
49,180,2023-04-30,0.7806872605363985,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,16.0
50,484,2024-02-28,0.7791735084838532,5,0,dp;zms;units;isolation_forest;calf,,1,units,29.0
