consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
27,301,2023-08-29,0.8349172140120414,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,6.0
28,412,2023-12-18,0.8316228790366722,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,30.0
29,479,2024-02-23,0.829069170771757,5,0,dp;zms;units;isolation_forest;calf,,0,,
30,477,2024-02-21,0.8261528461959496,5,0,dp;zms;units;isolation_forest;calf,,1,units,3.0
31,527,2024-04-11,0.820244937055282,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,7.0
32,349,2023-10-16,0.8184660645867542,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,30.0
33,125,2023-03-06,0.8152743568691845,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,6.0
34,217,2023-06-06,0.8122194854953475,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,42.0
35,223,2023-06-12,0.8034260399562123,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
36,547,2024-05-01,0.8014436234263821,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,8.0
37,49,2022-12-20,0.8013409961685823,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,19.0
38,380,2023-11-16,0.7984811165845649,5,0,dp;zms;units;isolation_forest;calf,,1,calf,17.0
39,486,2024-03-01,0.7920292829775588,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,37.0
40,490,2024-03-05,0.7916050903119869,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,3.0
41,531,2024-04-15,0.7870552818828681,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,21.0
42,244,2023-07-03,0.7790127257799672,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,24.0
43,498,2024-03-13,0.7765291461412152,5,0,dp;zms;units;isolation_forest;calf,,1,units,16.0
44,183,2023-05-03,0.7693093185550083,5,0,dp;zms;units;isolation_forest;calf,,0,,
45,602,2024-06-25,0.7660098522167488,3,2,dp;zms;isolation_forest,units;calf,0,,
46,195,2023-05-15,0.7623511904761905,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,24.0
47,293,2023-08-21,0.7594485495347565,5,0,dp;zms;units;isolation_forest;calf,,0,,
48,356,2023-10-23,0.7585556923918991,5,0,dp;zms;units;isolation_forest;calf,,1,zms,32.0
49,560,2024-05-14,0.7578253284072248,5,0,dp;zms;units;isolation_forest;calf,,0,,
50,588,2024-06-11,0.7550629447181172,3,2,dp;zms;isolation_forest,units;calf,0,,
