consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,439,2024-01-14,0.9996715927750411,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
2,531,2024-04-15,0.9949798166392995,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
3,153,2023-04-03,0.9906917077175699,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0
4,91,2023-01-31,0.9779659277504106,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
5,364,2023-10-31,0.9669403393541325,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,3.0
6,367,2023-11-03,0.9545874384236454,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0
7,527,2024-04-11,0.95418035030104,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,4.0
8,55,2022-12-26,0.951681376573618,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
9,570,2024-05-24,0.9491789819376028,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,23.0
10,584,2024-06-07,0.9389709906951286,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,16.0
11,402,2023-12-08,0.9375735495347565,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,10.0
12,184,2023-05-04,0.9359229611384784,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,9.0
13,356,2023-10-23,0.9255285303776685,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,14.0
14,580,2024-06-03,0.9217296113847837,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,23.0
15,493,2024-03-08,0.9186063218390805,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,11.0
16,596,2024-06-19,0.9118773946360154,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,42.0
17,176,2023-04-26,0.9107245484400657,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,24.0
18,489,2024-03-04,0.9086600301039957,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,25.0
19,323,2023-09-20,0.9026665982484948,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,16.0
20,504,2024-03-19,0.9017446633825944,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,46.0
21,538,2024-04-22,0.9001402572523262,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,33.0
22,561,2024-05-15,0.8996151477832512,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,37.0
23,311,2023-09-08,0.8988659688013136,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,26.0
24,302,2023-08-30,0.8947403530377669,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,34.0
25,391,2023-11-27,0.8850779967159277,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,28.0
26,512,2024-03-27,0.8751676245210728,5,0,dp;zms;units;isolation_forest;calf,,1,zms,11.0
27,461,2024-02-05,0.8681273946360154,5,0,dp;zms;units;isolation_forest;calf,,1,calf,9.0
28,379,2023-11-15,0.8676108374384237,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,9.0
29,154,2023-04-04,0.8669112616310892,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,10.0
30,532,2024-04-16,0.8644961001642036,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,5.0
31,171,2023-04-21,0.8635690339354133,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,12.0
32,265,2023-07-24,0.8618808155446086,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,36.0
33,365,2023-11-01,0.859173166392994,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,7.0
