method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
dp,1,585,2024-06-08,20.122215270996094,1.0,0.6683087027914615,116,3,2,dp;zms;isolation_forest,units;calf
dp,2,564,2024-05-18,19.266468048095703,0.9983579638752053,0.8315151204159825,32,5,0,dp;zms;units;isolation_forest;calf,
dp,3,580,2024-06-03,18.103252410888672,0.9967159277504105,0.9939792008757525,2,3,2,dp;zms;isolation_forest,units;calf
dp,4,223,2023-06-12,16.380462646484375,0.9950738916256158,0.8581366310892173,25,5,0,dp;zms;units;isolation_forest;calf,
dp,5,596,2024-06-19,14.5692720413208,0.993431855500821,0.9967159277504104,1,3,2,dp;zms;isolation_forest,units;calf
dp,6,538,2024-04-22,13.733201026916504,0.9917898193760263,0.8651289682539682,22,5,0,dp;zms;units;isolation_forest;calf,
dp,7,595,2024-06-18,13.142009735107422,0.9901477832512315,0.6611932129173509,120,3,2,dp;zms;isolation_forest,units;calf
dp,8,571,2024-05-25,13.046431541442871,0.9885057471264368,0.7554050355774493,61,5,0,dp;zms;units;isolation_forest;calf,
dp,9,566,2024-05-20,11.054303169250488,0.986863711001642,0.9605021893814996,3,5,0,dp;zms;units;isolation_forest;calf,
dp,10,510,2024-03-25,10.780810356140137,0.9852216748768473,0.8580904488232075,26,5,0,dp;zms;units;isolation_forest;calf,
dp,11,573,2024-05-27,10.677022933959961,0.9835796387520526,0.9401494937055282,8,5,0,dp;zms;units;isolation_forest;calf,
dp,12,588,2024-06-11,10.148554801940918,0.9819376026272578,0.9556650246305418,4,3,2,dp;zms;isolation_forest,units;calf
dp,13,543,2024-04-27,10.052753448486328,0.9802955665024631,0.6090004105090312,152,5,0,dp;zms;units;isolation_forest;calf,
dp,14,559,2024-05-13,10.004568099975586,0.9786535303776683,0.8615284619594965,24,5,0,dp;zms;units;isolation_forest;calf,
dp,15,545,2024-04-29,9.998570442199707,0.9770114942528736,0.9441861658456487,7,5,0,dp;zms;units;isolation_forest;calf,
