consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
37,599,2024-06-22,0.8069047619047619,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,4.0
38,455,2024-01-30,0.8031592090859332,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
39,595,2024-06-18,0.7926518883415435,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,12.0
40,436,2024-01-11,0.7904044882320744,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
41,555,2024-05-09,0.7886301997810619,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
42,440,2024-01-15,0.7819520388615216,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
43,558,2024-05-12,0.7809621647509579,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
44,97,2023-02-06,0.776776614668856,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,15.0
45,517,2024-04-01,0.776675766283525,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,7.0
46,384,2023-11-20,0.7747924192665573,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,15.0
47,429,2024-01-04,0.7691637931034483,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
48,565,2024-05-19,0.7685534345922276,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,44.0
49,579,2024-06-02,0.7683148604269294,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,30.0
50,514,2024-03-29,0.764454433497537,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,23.0
