consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,68,2023-01-08,0.8863195812807882,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,50.0
2,471,2024-02-15,0.8668564586754242,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
3,67,2023-01-07,0.8602689518336069,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
4,83,2023-01-23,0.8529748221127532,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,11.0
5,402,2023-12-08,0.8257165435139573,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
6,458,2024-02-02,0.8180175150519977,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,39.0
7,531,2024-04-15,0.804211548987411,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
8,115,2023-02-24,0.799990284619595,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,4.0
9,476,2024-02-20,0.7995123836891078,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,38.0
10,596,2024-06-19,0.7987274220032841,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,21.0
11,107,2023-02-16,0.7985476190476191,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,10.0
12,127,2023-03-08,0.7905355774493705,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,36.0
13,149,2023-03-30,0.7884321975916804,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,1.0
14,559,2024-05-13,0.7879871373836891,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,15.0
15,520,2024-04-04,0.7872747673782157,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
16,440,2024-01-15,0.7870039682539682,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
17,66,2023-01-06,0.7831448412698413,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
18,97,2023-02-06,0.7816596195949644,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,24.0
19,113,2023-02-22,0.7802720990695129,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,2.0
20,119,2023-02-28,0.7779463601532568,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,12.0
21,93,2023-02-02,0.7760453612479474,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,29.0
22,436,2024-01-11,0.7759215243568691,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
23,604,2024-06-27,0.7755883962780515,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
24,608,2024-07-01,0.7755883962780513,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,
25,81,2023-01-21,0.7724584017515052,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,10.0
26,441,2024-01-16,0.7720147099069512,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
27,521,2024-04-05,0.7718607690202518,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,8.0
28,443,2024-01-18,0.7711943760262725,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
29,493,2024-03-08,0.7706237684729065,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
30,422,2023-12-28,0.7657614258347017,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,1.0
31,114,2023-02-23,0.7573383962780514,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,7.0
32,77,2023-01-17,0.7569512178434592,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
33,527,2024-04-11,0.7542480842911877,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,3.0
34,430,2024-01-05,0.7509931581828134,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
35,100,2023-02-09,0.7500059523809524,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,5.0
36,526,2024-04-10,0.749086548987411,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,8.0
37,406,2023-12-12,0.7458165024630542,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
38,118,2023-02-27,0.74359017515052,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,kmeans,13.0
39,448,2024-01-23,0.7383775998905309,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
40,421,2023-12-27,0.7353106869184456,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
41,148,2023-03-29,0.7315290093048714,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
42,542,2024-04-26,0.7304394499178981,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,4.0
43,423,2023-12-29,0.7281986863711002,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,1.0
44,570,2024-05-24,0.7272984400656816,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,19.0
45,76,2023-01-16,0.7260061576354679,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
46,420,2023-12-26,0.725790503557745,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
47,437,2024-01-12,0.7243968938149973,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
48,391,2023-11-27,0.7243547482211274,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,25.0
49,580,2024-06-03,0.7226354679802955,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
50,461,2024-02-05,0.7224369184455391,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
